Latitude,Longitude
-38.02710260911453,145.1497233185165
-38.07608384588829,145.12298819626906
-38.03127297606199,145.11929298943437
-38.05582152769409,145.15322379429844
-38.063360104854056,145.14067295194621
-38.041525065374145,145.1087694730175
-38.02484951112691,145.12740819053155
-38.060183550113635,145.13733783605116
-38.07331793919876,145.14024201746165
-38.05646138142362,145.1400661041444
-38.031357055475276,145.11705105708702
-38.02060668464626,145.1017323331176
-38.04011575389905,145.13802792450295
-38.04280043244217,145.15493560117324
-38.039128164212144,145.13578389774938
-38.035343146346776,145.13346224136188
-38.012161914307455,145.10680005091595
-38.03815073843949,145.14479163420967
-38.04922107893328,145.14514172197352
-38.081677733232326,145.14202546464153
-38.057896968898014,145.12209774380545
-38.073231978098065,145.12183118453365
-38.075135808907994,145.12281199513004
-38.035066947635435,145.15075673533758
-38.0717108855922,145.14493821242485
-38.080485598964984,145.1422099754336
-38.03253583045164,145.11883768798828
-38.012912915814596,145.11725171873596
-38.03183536307655,145.1309607797765
-38.077183847967554,145.12615046554302
-38.04157141350555,145.13975609717085
-38.02181975222504,145.12210720433555
-38.08378690239833,145.13513627150334
-38.05333092176123,145.14493366458643
-38.02408217138046,145.11032262941922
-38.04799989221859,145.1369003283851
-38.01922926848638,145.0991878548697
-38.00966364687675,145.1295271762076
-38.03353696282906,145.12870526134986
-38.075320688008745,145.13586941215343
-38.05391023103035,145.15398929748613
-38.0343561065031,145.11806721751032
-38.045964925702364,145.12739845155596
-38.02648624255451,145.10990133942875
-38.06433357715252,145.11924562751582
-38.00767250980849,145.11649744781565
-38.02535966891546,145.14024614416823
-38.05826316048845,145.14483147585284
-38.0502,145.12
-37.8191442091758,145.02057282133316
-37.82260585304186,145.03417089636446
-37.84052121438283,145.05251273282457
-37.79345368182917,145.03044993602433
-37.81685400903088,145.06104235341417
-37.77736753971618,145.02042058426227
-37.76384616013249,145.01475292044722
-37.80073545025602,145.04655830634186
-37.827302391327116,145.05673775552273
-37.833636977520804,145.05943975982441
-37.801229226002995,145.05161064966344
-37.81277927931628,145.00857211851974
-37.75747964322174,145.0580441306079
-37.74998348064082,145.03861686606956
-37.84144818210937,145.01943697504348
-37.79415951119224,145.0706218482902
-37.825397376949695,145.0403976657008
-37.82169738702689,145.02780200862753
-37.74920539575237,145.03551819061352
-37.834709175402665,145.039761144684
-37.769287680204876,145.06209934217543
-37.7783219562357,145.0602708611491
-37.83165939258587,145.0472692365894
-37.77118453217372,145.04231311967305
-37.774957342806054,145.0035366198206
-37.81662945387739,145.034856575946
-37.81990137925852,145.07106035356102
-37.773181266848916,145.0334409882071
-37.79394720064238,145.00159222568558
-37.85030962197165,145.03442023788438
-37.83611416106379,145.00964294646437
-37.810732216504086,145.07469594522303
-37.780167530363215,145.02589716049
-37.801218003835345,145.01704363536507
-37.84439654527982,145.02669150955745
-37.78158291176891,145.05240718013252
-37.82505075616791,145.02591876693282
-37.803430446633406,145.06462798182258
-37.77598827538477,145.07209192517072
-37.804826384837824,145.02054647671434
-37.81530614092241,145.0219635552978
-37.788845358332665,145.00392447624318
-37.85059281076451,145.05792001540536
-37.76780914102118,145.0592356952505
-37.829816238936594,145.0811221982938
-37.84484408505541,145.01609097937862
-37.80001512487351,145.00764651202542
-37.7623204682437,145.05538895390134
-37.82647607769138,145.03762871928745
-37.77980798733796,145.00598074378624
-37.80981626991859,144.99233415620614
-37.8418656433544,145.031750704731
-37.80385144861918,145.06722626062643
-37.77494496428482,145.03619946349934
-37.81223785957905,144.99806204260565
-37.825672412701245,145.00987841707047
-37.83055459103321,145.03680730646983
-37.76899654655735,145.03128030687583
-37.76892427568731,145.07628407341775
-37.75877364396136,145.05130739719826
-37.77375064852684,145.06651861208937
-37.796535521664,145.06749451078718
-37.81574554655076,145.06314232226063
-37.7922046373867,145.04723551709435
-37.817661470589236,144.99287261803102
-37.75460141908077,145.05596209486055
-37.79830447210328,145.0402789873879
-37.76679064518279,145.05923094032622
-37.77149223092253,144.99927344633673
-37.76007658355695,145.04475499785423
-37.79260183328898,145.07354621640297
-37.773236832469344,145.04410785295528
-37.81043067241421,145.05170906665248
-37.82842803488521,145.05971291872945
-37.829737556566485,145.04007544122226
-37.818932321323864,145.04377588718563
-37.82420531867833,145.02054061146188
-37.82322966388432,144.9934472772506
-37.83754407386314,145.03510524678916
-37.83171364303976,145.0275358281157
-37.79903415229763,145.0493891855756
-37.8121080670709,145.0119877794051
-37.81477660729534,145.01719804529228
-37.79378043726374,145.04214550382667
-37.7771598192434,144.99985793146075
-37.758447133134,145.0151035896713
-37.83896811420664,145.04748473159154
-37.78564671498562,145.06957576481844
-37.7662760350767,145.0498904717564
-37.77581483585796,145.04521367407503
-37.82997452065184,145.0782773180142
-37.85704004357954,145.0502815127872
-37.781924042578,144.99542830594189
-37.841379220183306,145.04373482714055
-37.81930721172924,145.02430843753658
-37.80521836728518,145.02152102217346
-37.81017144271596,145.00168359269423
-37.74885651793653,145.0480014783245
-37.824234749913856,145.00542602624841
-37.751853917186196,145.0384944969457
-37.82072407676041,145.0485807411062
-37.83319398308161,145.01407648870665
-37.82257833302484,145.05399733194034
-37.74945500146346,145.0507500982426
-37.78582519241587,145.08414291925996
-37.79607534173445,145.00380650775443
-37.78701628101688,145.03847194922923
-37.78959415744682,145.0203769714675
-37.82723660129169,145.0591842077632
-37.84917166294337,145.05907147225722
-37.8527427237695,145.0596288093116
-37.82685183904155,145.0213359334082
-37.83726446255641,145.04489695315982
-37.84912799262087,145.0678025108105
-37.815129881507296,145.03251106024697
-37.826352226182806,145.02396462579537
-37.82614562551251,145.07770125077576
-37.78631068166546,145.07121604956427
-37.83242385785631,145.01122969718406
-37.82821018217804,145.02660552197406
-37.82550167744218,145.01001227269163
-37.79095158103863,145.07849095872496
-37.8058374097683,145.05633968783627
-37.81835672268239,145.0468499491877
-37.8339725542188,145.03683526335774
-37.824978004028885,145.07736077488568
-37.78706907610472,145.01695520854017
-37.839467669424096,145.0048626310396
-37.80010855232788,145.02452670473895
-37.80205743530525,145.05287728307692
-37.762921664365564,145.05721805615423
-37.83696940874342,145.01353244387198
-37.79107255418546,145.00676295468588
-37.781081644578556,145.03292499946312
-37.80007010913598,145.07645264336495
-37.84297848991687,145.0219695672088
-37.85122410593858,145.06041598884508
-37.74868888597086,145.04673344399365
-37.832737352253446,145.0345597858048
-37.83228134181906,145.06804649552348
-37.80673009965864,145.0201551581811
-37.819128879818045,144.99901400060548
-37.79091979004418,145.06233262415418
-37.757085615900024,145.05945991818336
-37.771242197886274,145.0565085449567
-37.82947712012562,145.0180625912746
-37.803570016914165,145.03603327640982
-37.82882859780441,145.01970254539034
-37.79414102993613,145.05709285762768
-37.75646668987551,145.01947090093307
-37.83238797915651,144.99944853470134
-37.82209630276857,145.04139972469142
-37.79553774029353,145.0525067647432
-37.81246711323293,145.07272038960173
-37.79766734226205,145.0122492168434
-37.79387132599723,145.00313811559178
-37.792912229167854,144.99085913890758
-37.839451908991926,145.001465844774
-37.833059744626425,145.0268654018428
-37.84595842481431,145.0458168918748
-37.81889269434915,145.08511418485546
-37.79041379733514,145.05242073808864
-37.779227192130165,145.03686415996586
-37.78684739157376,144.99445677954827
-37.816698456786554,145.01270251651948
-37.77303407476364,145.05059230901867
-37.76795499506858,145.05552565713592
-37.79980608642251,145.01226733212698
-37.82461473869906,145.04148400070682
-37.83057396651584,145.06450742104337
-37.77147288933029,145.022254803598
-37.81722687506665,145.0692738032021
-37.802671888946406,145.0173485973511
-37.85658390667397,145.03370804848277
-37.791476813677356,145.02538886107
-37.827711765937444,144.99865770939
-37.77174693288733,145.05573047275982
-37.85746553865933,145.022532241505
-37.74833333221433,145.02968960343713
-37.815457697938186,145.00252200694135
-37.77975818599172,145.05094498344837
-37.76020214484768,145.03854684506447
-37.851077983225125,145.03975550658788
-37.81522960263759,145.0081584790248
-37.835506281562516,145.0163258644009
-37.77540071016801,145.0348570734285
-37.831428400599165,145.03429011539515
-37.828619958393396,145.0637445847195
-37.808601559645815,145.0529270002501
-37.7832206858185,145.06751459909972
-37.79441814458343,145.0095228534425
-37.82278700582644,145.05517342175332
-37.84203686222386,145.03813004637067
-37.76460226922365,145.05662676198065
-37.75971942186645,145.02203001118127
-37.76895501757378,145.062920707459
-37.793975680644486,145.04767540805463
-37.755092264790754,145.0622439645274
-37.801685818628556,145.053629938253
-37.8044503166314,145.05227571636192
-37.84092625169644,145.01667732612404
-37.81109157920484,145.0848328422169
-37.807525777672545,144.9954946935272
-37.76576524010911,145.02159211396645
-37.84607868493091,145.02640743038572
-37.82778857763416,145.05079977971715
-37.768548814860104,145.0610642191672
-37.802993294701594,145.03559054374836
-37.83441820703678,145.0482587964432
-37.813388412309685,145.01721061526933
-37.81724992457519,144.99549592135742
-37.835264972677244,145.07240407701156
-37.82756455845314,145.07534472314887
-37.773093750706444,145.0246846204285
-37.836768887414536,145.02393215080892
-37.83066178094357,145.05881205932613
-37.81912542493227,145.02205097170128
-37.82981822286608,145.04756779422712
-37.78305951967168,145.03586970576882
-37.79011047944483,145.03780157456185
-37.84567008172817,145.04001583080318
-37.75886080425299,145.01005480816082
-37.79245479623083,145.0123677134544
-37.789846877877544,145.02696216807888
-37.81173584962009,145.01906108031926
-37.853121636708714,145.02924724386187
-37.808963131287435,145.0559694997347
-37.812220200858064,145.0041865594457
-37.75608383141728,145.02372002175818
-37.77072994998812,145.0758235980642
-37.800651956664574,145.04520987626617
-37.85512600887001,145.02425419399597
-37.84009345603921,145.0601076304603
-37.77997457620472,145.0374287856287
-37.81125557061001,145.08576874311234
-37.84081865862635,145.0542490868204
-37.82642391882899,145.0537151515154
-37.787509450228605,145.03923742063148
-37.76252068777277,145.06748833171585
-37.84864006438768,145.06272297205894
-37.82350335268839,145.04719434272545
-37.79392286620142,145.05855572742863
-37.82536142622919,145.0045309886887
-37.82931235584799,145.05505984702208
-37.77420387378618,145.01317046867894
-37.85546582782076,145.03081839496713
-37.82153580788497,145.0659376177557
-37.765882861223815,145.07362777942214
-37.84671643726877,145.0165381507134
-37.74981711249148,145.04738875741938
-37.804,145.039
-37.72723702637752,144.96280408256376
-37.79638588575234,144.97646453102547
-37.741605328239714,144.9807171280852
-37.800161239170585,144.95782314652897
-37.79474589860125,144.9531993054875
-37.72809537194999,144.96707298073886
-37.73713792539679,144.97832506232342
-37.78171141903054,144.96063777347345
-37.74629993803046,144.95701901105468
-37.80969042741622,144.95176262036983
-37.74780746782802,144.9873815221522
-37.776134777647734,144.9938467488801
-37.76404963651074,144.97747007307828
-37.782204206299326,144.94232788801662
-37.755662749680205,144.9739226413386
-37.7971889178917,144.98250417170627
-37.80222355248929,144.98844391402943
-37.74785024085835,144.97021693387322
-37.79607404341347,144.9404574080689
-37.786578502698895,144.95321319937563
-37.80663649465972,144.97581148090808
-37.778289084322864,144.93143986310642
-37.81068672404278,144.93424852076438
-37.735056287806664,144.95739910773023
-37.78423283197167,144.95067713056739
-37.776023213165715,144.96304984855712
-37.77378793662835,144.93507566078452
-37.80099341358655,144.92823090614772
-37.769518725429435,144.96351609144878
-37.776064162425136,144.95484690637863
-37.73950552815517,144.93987062905128
-37.805107237986434,144.96511225686618
-37.81207377581281,144.95447699917025
-37.79053557699522,144.9697274766479
-37.78575755747428,144.97335710275146
-37.75238576421752,144.96826834865485
-37.79587564158777,144.93689574457963
-37.80881047016413,144.97172926264506
-37.745452162584996,144.9700613827946
-37.777348634704275,144.94433588464767
-37.79694037257873,144.96979036558412
-37.74506062840624,144.9671928504975
-37.780573688030316,144.93461819258303
-37.73126728352366,144.9623181144038
-37.7925108285283,144.9400169305765
-37.76413440444019,144.9338515504216
-37.77907224421754,144.9295732362352
-37.765487995176024,144.92460687793175
-37.798732333642356,144.94783073791987
-37.78880083440396,144.9463367428444
-37.76398771014179,144.95133075646515
-37.77538317532504,144.975908267294
-37.793133523315106,144.97218887214078
-37.729525443628695,144.9498160198122
-37.77538954555316,144.96481017861672
-37.79835250676939,144.97209016825352
-37.795693176773895,144.95026705840039
-37.78172589429596,144.9208477432875
-37.78506282437015,144.942631863129
-37.76261061678808,144.98465318072274
-37.76716523707012,144.99706382513125
-37.76275392922579,144.94639832395
-37.76138220598503,144.9898669961087
-37.777557432373115,144.9394534856656
-37.73691791537607,144.95728097591837
